,式別,馬番,配当,人気
0,単勝,12,2100,9
1,複勝,12,890,8
2,複勝,11,1400,11
3,複勝,15,730,7
4,枠連,6-7,9730,27
5,馬連,11-12,27750,60
6,ワイド,11-12,6510,64
7,ワイド,12-15,3730,40
8,ワイド,11-15,3980,44
9,馬単,12→11,57420,123
10,3連複,11-12-15,101030,210
11,3連単,12→11→15,1112730,1
