,式別,馬番,配当,人気
0,単勝,8,130,1
1,複勝,8,100,1
2,複勝,6,100,2
3,複勝,3,140,3
4,枠連,6-8,200,1
5,馬連,6-8,180,1
6,ワイド,6-8,130,1
7,ワイド,3-8,230,2
8,ワイド,3-6,340,3
9,馬単,8→6,270,1
10,3連複,3-6-8,500,1
11,3連単,8→6→3,920,1
