,式別,馬番,配当,人気
0,単勝,14,270,1
1,複勝,14,130,1
2,複勝,9,230,5
3,複勝,5,150,2
4,枠連,5-8,740,2
5,馬連,9-14,1560,5
6,ワイド,9-14,570,5
7,ワイド,5-14,350,1
8,ワイド,5-9,920,10
9,馬単,14→9,2410,6
10,3連複,5-9-14,2230,4
11,3連単,14→9→5,9970,12
