,式別,馬番,配当,人気
0,単勝,12,580,2
1,複勝,12,230,2
2,複勝,2,260,3
3,複勝,11,1270,12
4,枠連,1-6,1340,6
5,馬連,2-12,2280,6
6,ワイド,2-12,900,6
7,ワイド,11-12,4330,46
8,ワイド,2-11,3750,36
9,馬単,12→2,4010,10
10,3連複,2-11-12,26750,89
11,3連単,12→2→11,121900,379
