,式別,馬番,配当,人気
0,単勝,15,460,1
1,複勝,15,200,1
2,複勝,7,370,6
3,複勝,3,370,7
4,枠連,4-8,2540,12
5,馬連,7-15,2630,10
6,ワイド,7-15,860,9
7,ワイド,3-15,1270,15
8,ワイド,3-7,2470,35
9,馬単,15→7,4690,16
10,3連複,3-7-15,10600,37
11,3連単,15→7→3,61050,222
