,式別,馬番,配当,人気
0,単勝,6,1030,3
1,複勝,6,300,3
2,複勝,9,170,2
3,複勝,12,640,10
4,枠連,3-5,1320,5
5,馬連,6-9,1590,4
6,ワイド,6-9,690,4
7,ワイド,6-12,3330,34
8,ワイド,9-12,1670,17
9,馬単,6→9,4490,17
10,3連複,6-9-12,12700,40
11,3連単,6→9→12,84330,258
