,式別,馬番,配当,人気
0,単勝,7,2150,9
1,複勝,7,460,8
2,複勝,3,290,4
3,複勝,13,500,9
4,枠連,2-4,1590,7
5,馬連,3-7,7290,30
6,ワイド,3-7,2130,29
7,ワイド,7-13,6740,69
8,ワイド,3-13,2400,35
9,馬単,7→3,15950,70
10,3連複,3-7-13,59910,185
11,3連単,7→3→13,391870,1
