,式別,馬番,配当,人気
0,単勝,15,2350,9
1,複勝,15,580,8
2,複勝,11,200,3
3,複勝,3,210,4
4,枠連,6-8,1360,6
5,馬連,11-15,5900,23
6,ワイド,11-15,1910,26
7,ワイド,3-15,1730,22
8,ワイド,3-11,650,4
9,馬単,15→11,13360,53
10,3連複,3-11-15,10500,40
11,3連単,15→11→3,79920,293
