,式別,馬番,配当,人気
0,単勝,16,210,1
1,複勝,16,120,1
2,複勝,2,160,4
3,複勝,13,140,2
4,枠連,1-8,540,2
5,馬連,2-16,470,1
6,ワイド,2-16,230,1
7,ワイド,13-16,250,2
8,ワイド,2-13,640,7
9,馬単,16→2,730,1
10,3連複,2-13-16,1050,3
11,3連単,16→2→13,3670,4
