,式別,馬番,配当,人気
0,単勝,2,480,2
1,複勝,2,180,2
2,複勝,9,480,9
3,複勝,8,140,1
4,枠連,2-5,630,2
5,馬連,2-9,8100,26
6,ワイド,2-9,2070,26
7,ワイド,2-8,400,1
8,ワイド,8-9,1250,16
9,馬単,2→9,12250,40
10,3連複,2-8-9,6040,19
11,3連単,2→9→8,49270,155
