,式別,馬番,配当,人気
0,単勝,6,170,1
1,複勝,6,110,1
2,複勝,3,180,4
3,複勝,8,120,2
4,枠連,3-6,820,3
5,馬連,3-6,930,3
6,ワイド,3-6,290,3
7,ワイド,6-8,150,1
8,ワイド,3-8,380,5
9,馬単,6→3,1150,3
10,3連複,3-6-8,660,2
11,3連単,6→3→8,3030,6
