,式別,馬番,配当,人気
0,単勝,6,300,1
1,複勝,6,160,2
2,複勝,4,190,4
3,複勝,5,600,8
4,枠連,4-5,1190,5
5,馬連,4-6,1180,4
6,ワイド,4-6,530,6
7,ワイド,5-6,1100,13
8,ワイド,4-5,2560,27
9,馬単,6→4,2150,7
10,3連複,4-5-6,7290,23
11,3連単,6→4→5,26230,78
