,式別,馬番,配当,人気
0,単勝,10,490,2
1,複勝,10,190,3
2,複勝,4,290,5
3,複勝,2,460,7
4,枠連,4-7,2260,8
5,馬連,4-10,2770,9
6,ワイド,4-10,880,10
7,ワイド,2-10,1890,21
8,ワイド,2-4,2130,23
9,馬単,10→4,5150,21
10,3連複,2-4-10,14300,51
11,3連単,10→4→2,69870,234
