,式別,馬番,配当,人気
0,単勝,9,810,4
1,複勝,9,240,4
2,複勝,1,340,5
3,複勝,3,1000,11
4,枠連,1-5,1970,9
5,馬連,1-9,2990,11
6,ワイド,1-9,1050,11
7,ワイド,3-9,3520,40
8,ワイド,1-3,4140,43
9,馬単,9→1,5540,21
10,3連複,1-3-9,23210,77
11,3連単,9→1→3,96860,314
