,式別,馬番,配当,人気
0,単勝,15,160,1
1,複勝,15,110,1
2,複勝,7,330,6
3,複勝,5,310,5
4,枠連,4-8,1250,5
5,馬連,7-15,1140,4
6,ワイド,7-15,510,4
7,ワイド,5-15,550,5
8,ワイド,5-7,2520,27
9,馬単,15→7,1370,4
10,3連複,5-7-15,4970,16
11,3連単,15→7→5,11690,32
