,式別,馬番,配当,人気
0,単勝,10,240,1
1,複勝,10,140,1
2,複勝,7,170,2
3,複勝,14,680,12
4,枠連,4-5,380,1
5,馬連,7-10,530,1
6,ワイド,7-10,260,1
7,ワイド,10-14,1660,21
8,ワイド,7-14,2190,30
9,馬単,10→7,940,1
10,3連複,7-10-14,5000,14
11,3連単,10→7→14,14330,27
