,式別,馬番,配当,人気
0,単勝,10,1540,7
1,複勝,10,520,8
2,複勝,11,510,9
3,複勝,13,420,6
4,枠連,5-6,5000,18
5,馬連,10-11,16830,51
6,ワイド,10-11,5160,55
7,ワイド,10-13,3420,42
8,ワイド,11-13,3270,40
9,馬単,10→11,30160,97
10,3連複,10-11-13,59910,172
11,3連単,10→11→13,361320,990
