,式別,馬番,配当,人気
0,単勝,7,650,3
1,複勝,7,160,4
2,複勝,3,160,3
3,複勝,9,110,1
4,枠連,3-6,1290,5
5,馬連,3-7,2410,10
6,ワイド,3-7,630,9
7,ワイド,7-9,250,2
8,ワイド,3-9,360,5
9,馬単,7→3,4330,19
10,3連複,3-7-9,1510,6
11,3連単,7→3→9,12970,48
