,式別,馬番,配当,人気
0,単勝,8,380,2
1,複勝,8,160,2
2,複勝,1,380,8
3,複勝,5,140,1
4,馬連,1-8,3120,16
5,ワイド,1-8,1040,21
6,ワイド,5-8,270,1
7,ワイド,1-5,860,14
8,馬単,8→1,4940,25
9,3連複,1-5-8,3930,20
10,3連単,8→1→5,23910,109
