,式別,馬番,配当,人気
0,単勝,2,200,1
1,複勝,2,110,1
2,複勝,9,170,4
3,複勝,6,130,2
4,枠連,2-8,750,3
5,馬連,2-9,900,4
6,ワイド,2-9,280,4
7,ワイド,2-6,170,1
8,ワイド,6-9,370,6
9,馬単,2→9,1260,6
10,3連複,2-6-9,580,2
11,3連単,2→9→6,2750,5
