,式別,馬番,配当,人気
0,単勝,2,260,2
1,複勝,2,120,1
2,複勝,1,170,4
3,複勝,7,120,2
4,枠連,1-1,990,4
5,馬連,1-2,1000,4
6,ワイド,1-2,350,4
7,ワイド,2-7,160,1
8,ワイド,1-7,370,5
9,馬単,2→1,1400,5
10,3連複,1-2-7,630,2
11,3連単,2→1→7,3950,6
