,式別,馬番,配当,人気
0,単勝,4,1980,8
1,複勝,4,530,8
2,複勝,2,200,3
3,複勝,8,160,2
4,馬連,2-4,5770,23
5,ワイド,2-4,1880,24
6,ワイド,4-8,1790,21
7,ワイド,2-8,510,6
8,馬単,4→2,14870,52
9,3連複,2-4-8,7630,35
10,3連単,4→2→8,85810,268
