,式別,馬番,配当,人気
0,単勝,8,1060,4
1,複勝,8,300,4
2,複勝,3,4710,12
3,複勝,7,320,5
4,枠連,2-4,5940,16
5,馬連,3-8,99130,54
6,ワイド,3-8,27190,61
7,ワイド,7-8,830,10
8,ワイド,3-7,25720,58
9,馬単,8→3,135560,99
10,3連複,3-7-8,244750,163
11,3連単,8→3→7,2583640,1
