,式別,馬番,配当,人気
0,単勝,3,1370,6
1,複勝,3,310,7
2,複勝,12,240,4
3,複勝,10,130,1
4,枠連,2-6,2910,11
5,馬連,3-12,4630,19
6,ワイド,3-12,1490,21
7,ワイド,3-10,790,8
8,ワイド,10-12,420,3
9,馬単,3→12,9600,40
10,3連複,3-10-12,4040,10
11,3連単,3→12→10,42020,145
