,式別,馬番,配当,人気
0,単勝,13,490,3
1,複勝,13,180,3
2,複勝,4,130,1
3,複勝,12,380,7
4,枠連,2-7,810,2
5,馬連,4-13,860,2
6,ワイド,4-13,430,3
7,ワイド,12-13,1280,19
8,ワイド,4-12,1220,16
9,馬単,13→4,1340,3
10,3連複,4-12-13,5120,14
11,3連単,13→4→12,21140,56
