,式別,馬番,配当,人気
0,単勝,2,430,2
1,複勝,2,320,2
2,複勝,5,580,5
3,複勝,9,300,3
4,枠連,2-5,4270,13
5,馬連,2-5,3310,10
6,ワイド,2-5,850,10
7,ワイド,2-9,360,4
8,ワイド,5-9,1050,16
9,馬単,2→5,6010,19
10,3連複,2-5-9,3570,14
11,3連単,2→5→9,21790,76
