,式別,馬番,配当,人気
0,単勝,5,220,1
1,複勝,5,120,1
2,複勝,8,190,5
3,複勝,2,380,7
4,枠連,5-7,410,1
5,馬連,5-8,730,4
6,ワイド,5-8,370,4
7,ワイド,2-5,730,9
8,ワイド,2-8,2040,21
9,馬単,5→8,1340,5
10,3連複,2-5-8,5140,16
11,3連単,5→8→2,17640,66
