,式別,馬番,配当,人気
0,単勝,11,1020,5
1,複勝,11,290,5
2,複勝,12,190,2
3,複勝,9,430,9
4,枠連,6-6,2230,10
5,馬連,11-12,2080,6
6,ワイド,11-12,680,3
7,ワイド,9-11,2440,29
8,ワイド,9-12,1410,13
9,馬単,11→12,5680,20
10,3連複,9-11-12,10000,31
11,3連単,11→12→9,56180,179
