,式別,馬番,配当,人気
0,単勝,8,1830,6
1,複勝,8,520,7
2,複勝,6,200,4
3,複勝,4,210,3
4,枠連,6-8,1370,5
5,馬連,6-8,5250,18
6,ワイド,6-8,1320,16
7,ワイド,4-8,1470,18
8,ワイド,4-6,540,7
9,馬単,8→6,11210,41
10,3連複,4-6-8,7710,26
11,3連単,8→6→4,59950,199
