,式別,馬番,配当,人気
0,単勝,11,560,3
1,複勝,11,170,2
2,複勝,10,140,1
3,複勝,4,250,5
4,枠連,6-6,830,3
5,馬連,10-11,830,1
6,ワイド,10-11,350,1
7,ワイド,4-11,810,9
8,ワイド,4-10,640,6
9,馬単,11→10,1700,2
10,3連複,4-10-11,2490,4
11,3連単,11→10→4,12560,17
