,式別,馬番,配当,人気
0,単勝,2,3200,9
1,複勝,2,660,7
2,複勝,3,890,11
3,複勝,15,1400,13
4,枠連,2-2,33610,34
5,馬連,2-3,37950,71
6,ワイド,2-3,10190,72
7,ワイド,2-15,17250,88
8,ワイド,3-15,19320,94
9,馬単,2→3,79490,142
10,3連複,2-3-15,593430,406
11,3連単,2→3→15,3564220,2
