,式別,馬番,配当,人気
0,単勝,2,6170,9
1,複勝,2,920,10
2,複勝,3,170,3
3,複勝,7,140,1
4,枠連,2-3,8770,19
5,馬連,2-3,9190,22
6,ワイド,2-3,2610,23
7,ワイド,2-7,3250,29
8,ワイド,3-7,310,1
9,馬単,2→3,29870,65
10,3連複,2-3-7,10310,32
11,3連単,2→3→7,148590,355
