,式別,馬番,配当,人気
0,単勝,9,530,3
1,複勝,9,150,3
2,複勝,4,240,5
3,複勝,3,110,2
4,枠連,4-8,1390,5
5,馬連,4-9,2790,9
6,ワイド,4-9,740,10
7,ワイド,3-9,270,2
8,ワイド,3-4,460,7
9,馬単,9→4,5330,18
10,3連複,3-4-9,2050,6
11,3連単,9→4→3,15230,51
