,式別,馬番,配当,人気
0,単勝,8,460,2
1,複勝,8,180,2
2,複勝,5,290,6
3,複勝,10,300,7
4,枠連,5-7,1490,8
5,馬連,5-8,1690,8
6,ワイド,5-8,820,13
7,ワイド,8-10,1070,16
8,ワイド,5-10,2710,24
9,馬単,8→5,3900,19
10,3連複,5-8-10,10350,37
11,3連単,8→5→10,43680,179
