,式別,馬番,配当,人気
0,単勝,6,200,1
1,複勝,6,130,1
2,複勝,1,310,5
3,馬連,1-6,940,4
4,ワイド,1-6,340,4
5,ワイド,5-6,510,8
6,ワイド,1-5,1120,15
7,馬単,6→1,1390,5
8,3連複,1-5-6,3170,13
9,3連単,6→1→5,10950,38
