,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202206010306,1,7,11,マイネルニコラス,牡3,56.0,柴田大知,0:2:05.5,,7.2,3.0,502,[東] 高橋裕,2000,晴,芝,稍重,2022年01月09日,新馬,2019100768,01009,6-6-4-2,34.5
202206010306,2,3,3,レイヴンズコー,牡3,56.0,戸崎圭太,0:2:05.7,1.1/4,16.3,7.0,496,[東] 大竹正博,2000,晴,芝,稍重,2022年01月09日,新馬,2019110025,05386,1-1-1-1,34.9
202206010306,3,7,12,ヒシハイドラ,牝3,54.0,北村宏司,0:2:05.7,クビ,3.0,1.0,448,[西] 清水久詞,2000,晴,芝,稍重,2022年01月09日,新馬,2019104856,01043,3-3-3-2,34.8
202206010306,4,3,4,アローマンシュ,牡3,56.0,三浦皇成,0:2:06.2,2.1/2,11.5,4.0,478,[東] 金成貴史,2000,晴,芝,稍重,2022年01月09日,新馬,2019106377,01122,8-8-7-5,34.9
202206010306,5,4,6,ダビド,牡3,56.0,丹内祐次,0:2:06.4,1.1/4,83.3,12.0,432,[東] 菊川正達,2000,晴,芝,稍重,2022年01月09日,新馬,2019102703,01091,11-11-11-8,34.6
202206010306,6,2,2,ファミリークレスト,牝3,54.0,石橋脩,0:2:06.5,1/2,16.8,8.0,426,[東] 和田勇介,2000,晴,芝,稍重,2022年01月09日,新馬,2019105064,01077,6-6-7-8,35.2
202206010306,7,6,9,コスタデプラタ,牡3,56.0,菅原明良,0:2:06.6,3/4,15.8,6.0,476,[東] 萩原清,2000,晴,芝,稍重,2022年01月09日,新馬,2019101419,01179,3-3-4-5,35.5
202206010306,8,8,13,アンダーユアスペル,牝3,54.0,丸山元気,0:2:06.8,1.1/4,19.7,9.0,458,[東] 小西一男,2000,晴,芝,稍重,2022年01月09日,新馬,2019105479,01127,13-13-13-12,34.6
202206010306,9,8,14,アカカゲ,牡3,56.0,野中悠太,0:2:06.9,3/4,128.2,13.0,510,[東] 菊川正達,2000,晴,芝,稍重,2022年01月09日,新馬,2019102927,01158,10-9-9-10,35.4
202206010306,10,6,10,アスクレッドスター,牡3,56.0,横山和生,0:2:07.0,クビ,31.1,11.0,478,[東] 田村康仁,2000,晴,芝,稍重,2022年01月09日,新馬,2019106375,01140,9-9-9-10,35.4
202206010306,11,1,1,バイロイト,牝3,54.0,内田博幸,0:2:07.1,3/4,26.5,10.0,492,[東] 栗田徹,2000,晴,芝,稍重,2022年01月09日,新馬,2019101920,00422,3-3-4-5,36.0
202206010306,12,4,5,ブラックラスター,牡3,56.0,津村明秀,0:2:08.1,6,3.3,2.0,518,[東] 鈴木伸尋,2000,晴,芝,稍重,2022年01月09日,新馬,2019105701,01092,2-2-2-2,37.3
202206010306,13,5,8,アラリンホルン,牝3,54.0,大野拓弥,0:2:08.5,2.1/2,229.4,14.0,462,[東] 松山将樹,2000,晴,芝,稍重,2022年01月09日,新馬,2019109107,01096,12-12-11-12,36.6
202206010306,14,5,7,フェッテ,牝3,54.0,横山武史,0:2:12.2,大,13.1,5.0,498,[東] 池上昌和,2000,晴,芝,稍重,2022年01月09日,新馬,2019104480,01170,13-14-14-14,38.7
