,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202206010307,1,5,9,ロレンツォ,牡4,56.0,石川裕紀,0:1:11.9,,11.5,6.0,480,[東] 加藤征弘,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018103341,01150,13-13,36.0
202206010307,2,1,2,ネオトゥルー,牡5,57.0,横山武史,0:1:11.9,ハナ,23.0,9.0,494,[東] 鈴木伸尋,1200,晴,ダート,良,2022年01月09日,1勝クラス,2017100067,01170,6-6,36.9
202206010307,3,6,12,トミケンカラバティ,牡4,56.0,石橋脩,0:1:12.1,1.1/4,7.4,4.0,456,[東] 尾形和幸,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018106448,01077,3-2,37.4
202206010307,4,4,7,ノボベルサイユ,牝4,54.0,横山和生,0:1:12.2,1/2,6.5,3.0,482,[東] 小野次郎,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018103138,01140,4-4,37.3
202206010307,5,5,10,エンピレオ,牝4,54.0,Ｍ．デム,0:1:12.3,1/2,3.4,1.0,470,[東] 菊沢隆徳,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018104790,05212,1-1,37.8
202206010307,6,3,5,ポップアップスター,セ8,57.0,原田和真,0:1:12.6,2,18.1,8.0,520,[東] 金成貴史,1200,晴,ダート,良,2022年01月09日,1勝クラス,2014105774,01143,14-13,36.6
202206010307,6,4,8,シーオブドリームス,牝4,54.0,津村明秀,0:1:12.6,同着,23.4,10.0,476,[東] 矢野英一,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018106472,01092,8-7,37.3
202206010307,8,1,1,コングールテソーロ,牡6,57.0,戸崎圭太,0:1:12.7,クビ,9.2,5.0,490,[東] 奥平雅士,1200,晴,ダート,良,2022年01月09日,1勝クラス,2016105883,05386,4-4,37.9
202206010307,9,6,11,イサチルプリンス,セ4,56.0,菅原明良,0:1:12.9,1.1/4,16.7,7.0,490,[東] 竹内正洋,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018103831,01179,6-7,37.8
202206010307,10,8,15,キャンディキューブ,牝4,54.0,北村宏司,0:1:12.9,アタマ,56.3,11.0,472,[東] 大和田成,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018103570,01043,8-9,37.6
202206010307,11,8,16,ビゾンテノブファロ,牡4,54.0,山田敬士,0:1:12.9,ハナ,72.4,12.0,494,[東] 小桧山悟,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018102961,01173,11-10,37.3
202206010307,12,2,4,ホウオウエンジェル,牝5,55.0,丹内祐次,0:1:13.0,3/4,189.2,14.0,474,[東] 加藤和宏,1200,晴,ダート,良,2022年01月09日,1勝クラス,2017103309,01091,2-2,38.4
202206010307,13,7,14,レイデルマール,セ4,56.0,大野拓弥,0:1:13.3,1.3/4,4.4,2.0,504,[東] 高柳瑞樹,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018101744,01096,8-10,38.0
202206010307,14,7,13,アイアンゾーン,牝6,55.0,柴田大知,0:1:13.6,2,475.3,15.0,470,[東] 南田美知,1200,晴,ダート,良,2022年01月09日,1勝クラス,2016101324,01009,11-12,38.0
202206010307,15,3,6,アイスマン,牡4,56.0,丸山元気,0:1:14.3,4,139.0,13.0,476,[東] 土田稔,1200,晴,ダート,良,2022年01月09日,1勝クラス,2018101817,01127,15-15,37.2
202206010307,16,2,3,ユキノヴェルデ,牡6,54.0,小林凌大,0:1:17.1,大,543.9,16.0,524,[東] 和田正一,1200,晴,ダート,良,2022年01月09日,1勝クラス,2016106181,01177,16-16,37.8
