,race_type,course_len,ground_state,class,avg_time
0,芝,1200,全,all,68786
1,芝,1200,良,all,68566
2,芝,1200,稍重,all,69000
3,芝,1200,重,all,68650
4,芝,1200,不,all,69600
5,芝,1200,全,未勝利,69150
6,芝,1200,良,未勝利,68650
7,芝,1200,稍重,未勝利,69650
8,芝,1200,重,未勝利,
9,芝,1200,不,未勝利,
10,芝,1200,全,新馬,69950
11,芝,1200,良,新馬,69900
12,芝,1200,稍重,新馬,70000
13,芝,1200,重,新馬,
14,芝,1200,不,新馬,
15,芝,1200,全,1勝クラス,69000
16,芝,1200,良,1勝クラス,
17,芝,1200,稍重,1勝クラス,68800
18,芝,1200,重,1勝クラス,69100
19,芝,1200,不,1勝クラス,
20,芝,1200,全,2勝クラス,68740
21,芝,1200,良,2勝クラス,68400
22,芝,1200,稍重,2勝クラス,68566
23,芝,1200,重,2勝クラス,
24,芝,1200,不,2勝クラス,69600
25,芝,1200,全,3勝クラス,68100
26,芝,1200,良,3勝クラス,68100
27,芝,1200,稍重,3勝クラス,
28,芝,1200,重,3勝クラス,
29,芝,1200,不,3勝クラス,
30,芝,1200,全,オープン,68316
31,芝,1200,良,オープン,68433
32,芝,1200,稍重,オープン,68200
33,芝,1200,重,オープン,68200
34,芝,1200,不,オープン,
35,芝,1400,全,all,81178
36,芝,1400,良,all,81014
37,芝,1400,稍重,all,82100
38,芝,1400,重,all,81733
39,芝,1400,不,all,
40,芝,1400,全,未勝利,81228
41,芝,1400,良,未勝利,81133
42,芝,1400,稍重,未勝利,81800
43,芝,1400,重,未勝利,
44,芝,1400,不,未勝利,
45,芝,1400,全,新馬,81700
46,芝,1400,良,新馬,81700
47,芝,1400,稍重,新馬,
48,芝,1400,重,新馬,
49,芝,1400,不,新馬,
50,芝,1400,全,1勝クラス,81450
51,芝,1400,良,1勝クラス,80633
52,芝,1400,稍重,1勝クラス,82250
53,芝,1400,重,1勝クラス,81733
54,芝,1400,不,1勝クラス,
55,芝,1400,全,2勝クラス,80780
56,芝,1400,良,2勝クラス,80780
57,芝,1400,稍重,2勝クラス,
58,芝,1400,重,2勝クラス,
59,芝,1400,不,2勝クラス,
60,芝,1400,全,3勝クラス,81400
61,芝,1400,良,3勝クラス,81400
62,芝,1400,稍重,3勝クラス,
63,芝,1400,重,3勝クラス,
64,芝,1400,不,3勝クラス,
65,芝,1400,全,オープン,80683
66,芝,1400,良,オープン,80683
67,芝,1400,稍重,オープン,
68,芝,1400,重,オープン,
69,芝,1400,不,オープン,
70,芝,1600,全,all,94398
71,芝,1600,良,all,94067
72,芝,1600,稍重,all,95191
73,芝,1600,重,all,94950
74,芝,1600,不,all,96000
75,芝,1600,全,未勝利,95137
76,芝,1600,良,未勝利,94800
77,芝,1600,稍重,未勝利,95266
78,芝,1600,重,未勝利,96200
79,芝,1600,不,未勝利,96000
80,芝,1600,全,新馬,95212
81,芝,1600,良,新馬,94942
82,芝,1600,稍重,新馬,97100
83,芝,1600,重,新馬,
84,芝,1600,不,新馬,
85,芝,1600,全,1勝クラス,94154
86,芝,1600,良,1勝クラス,93911
87,芝,1600,稍重,1勝クラス,95250
88,芝,1600,重,1勝クラス,
89,芝,1600,不,1勝クラス,
90,芝,1600,全,2勝クラス,94028
91,芝,1600,良,2勝クラス,93900
92,芝,1600,稍重,2勝クラス,95000
93,芝,1600,重,2勝クラス,93700
94,芝,1600,不,2勝クラス,
95,芝,1600,全,3勝クラス,93300
96,芝,1600,良,3勝クラス,92550
97,芝,1600,稍重,3勝クラス,94050
98,芝,1600,重,3勝クラス,
99,芝,1600,不,3勝クラス,
100,芝,1600,全,オープン,92950
101,芝,1600,良,オープン,92950
102,芝,1600,稍重,オープン,
103,芝,1600,重,オープン,
104,芝,1600,不,オープン,
105,芝,1800,全,all,107262
106,芝,1800,良,all,106846
107,芝,1800,稍重,all,108200
108,芝,1800,重,all,107800
109,芝,1800,不,all,109000
110,芝,1800,全,未勝利,107821
111,芝,1800,良,未勝利,107450
112,芝,1800,稍重,未勝利,108666
113,芝,1800,重,未勝利,
114,芝,1800,不,未勝利,109000
115,芝,1800,全,新馬,108650
116,芝,1800,良,新馬,107566
117,芝,1800,稍重,新馬,109733
118,芝,1800,重,新馬,
119,芝,1800,不,新馬,
120,芝,1800,全,1勝クラス,106750
121,芝,1800,良,1勝クラス,106642
122,芝,1800,稍重,1勝クラス,107500
123,芝,1800,重,1勝クラス,
124,芝,1800,不,1勝クラス,
125,芝,1800,全,2勝クラス,106820
126,芝,1800,良,2勝クラス,106575
127,芝,1800,稍重,2勝クラス,
128,芝,1800,重,2勝クラス,107800
129,芝,1800,不,2勝クラス,
130,芝,1800,全,3勝クラス,105700
131,芝,1800,良,3勝クラス,105700
132,芝,1800,稍重,3勝クラス,
133,芝,1800,重,3勝クラス,
134,芝,1800,不,3勝クラス,
135,芝,1800,全,オープン,105920
136,芝,1800,良,オープン,105150
137,芝,1800,稍重,オープン,106433
138,芝,1800,重,オープン,
139,芝,1800,不,オープン,
140,芝,2000,全,all,121111
141,芝,2000,良,all,120484
142,芝,2000,稍重,all,122266
143,芝,2000,重,all,122033
144,芝,2000,不,all,120800
145,芝,2000,全,未勝利,121642
146,芝,2000,良,未勝利,120877
147,芝,2000,稍重,未勝利,123020
148,芝,2000,重,未勝利,
149,芝,2000,不,未勝利,
150,芝,2000,全,新馬,122271
151,芝,2000,良,新馬,121700
152,芝,2000,稍重,新馬,122300
153,芝,2000,重,新馬,123400
154,芝,2000,不,新馬,
155,芝,2000,全,1勝クラス,120550
156,芝,2000,良,1勝クラス,120380
157,芝,2000,稍重,1勝クラス,120850
158,芝,2000,重,1勝クラス,
159,芝,2000,不,1勝クラス,120800
160,芝,2000,全,2勝クラス,120100
161,芝,2000,良,2勝クラス,119425
