,2020101721
peds_0,シルバーステート
peds_1,ノッツダルジェント
peds_2,ディープインパクト
peds_3,シルヴァースカヤ Silverskaya(米)
peds_4,バゴ Bago(仏)
peds_5,タイキトライアンフ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Silver Hawk
peds_9,Boubskaia
peds_10,Nashwan
peds_11,Moonlight's Box
peds_12,ファルブラヴ Falbrav(愛)
peds_13,カラキーア Karakia(愛)
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Roberto
peds_19,Gris Vitesse
peds_20,Niniski
peds_21,Frenetique
peds_22,Blushing Groom
peds_23,Height of Fashion
peds_24,Nureyev
peds_25,Coup de Genie
peds_26,Fairy King
peds_27,Gift of the Night
peds_28,Sadler's Wells
peds_29,Kissagram
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Hail to Reason
peds_39,Bramalea
peds_40,Amerigo
peds_41,Matchiche
peds_42,Nijinsky
peds_43,Virginia Hills
peds_44,Tyrant
peds_45,Femina
peds_46,Red God
peds_47,Runaway Bride
peds_48,Bustino
peds_49,Highclere
peds_50,Northern Dancer
peds_51,Special
peds_52,Mr. Prospector
peds_53,Coup de Folie
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Slewpy
peds_57,Little Nana
peds_58,Northern Dancer
peds_59,Fairy Bridge
peds_60,Alysheba
peds_61,ダンシングゴッデス
