,2016102110
peds_0,ケープブランコ Cape Blanco(英)
peds_1,メイショウキトリ
peds_2,Galileo (愛)
peds_3,Laurel Delight
peds_4,マリエンバード Marienbard(愛)
peds_5,ナイスレイズ Nice Raise(米)
peds_6,Sadler's Wells (米)
peds_7,Urban Sea (米)
peds_8,Presidium
peds_9,Foudroyer
peds_10,Caerleon (米)
peds_11,マリエンバド Marienbad(仏)
peds_12,Storm Cat (米)
peds_13,Nice Tradition
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Miswaki
peds_17,Allegretta
peds_18,General Assembly
peds_19,Doubly Sure
peds_20,アーテイアス
peds_21,Foudre
peds_22,Nijinsky
peds_23,Foreseer
peds_24,Darshaan
peds_25,Marie de Fontenoy
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Search Tradition
peds_29,Nice Dancing
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Mr. Prospector
peds_35,Hopespringseternal
peds_36,Lombard
peds_37,Anatevka
peds_38,Secretariat
peds_39,Exclusive Dancer
peds_40,Reliance
peds_41,Soft Angels
peds_42,Round Table
peds_43,Stylish Pattern
peds_44,Petingo
peds_45,Lighted Lamp
peds_46,Northern Dancer
peds_47,Flaming Page
peds_48,Round Table
peds_49,Regal Gleam
peds_50,Shirley Heights
peds_51,Delsy
peds_52,Lightning
peds_53,Primula
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Nashua
peds_59,Searching
peds_60,Kazan
peds_61,Nice
