,2022106054
peds_0,グレーターロンドン
peds_1,イシノエストック
peds_2,ディープインパクト
peds_3,ロンドンブリッジ
peds_4,タバスコキャット Tabasco Cat(米)
peds_5,イクスプロアー Explore(米)
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ドクターデヴィアス Dr Devious(愛)
peds_9,オールフォーロンドン All for London(米)
peds_10,Storm Cat (米)
peds_11,Barbicue Sauce
peds_12,Mr. Prospector
peds_13,Veroushka
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Ahonoora
peds_19,Rose of Jericho
peds_20,Danzig
peds_21,Full Card
peds_22,Storm Bird
peds_23,Terlingua
peds_24,Sauce Boat
peds_25,Lady Barbizon
peds_26,Raise a Native
peds_27,Gold Digger
peds_28,Nijinsky
peds_29,Iskra
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Lorenzaccio
peds_39,Helen Nichols
peds_40,Alleged
peds_41,Rose Red
peds_42,Northern Dancer
peds_43,Pas de Nom
peds_44,Damascus
peds_45,Belle of the Ball
peds_46,Northern Dancer
peds_47,South Ocean
peds_48,Secretariat
peds_49,Crimson Saint
peds_50,Key to the Mint
peds_51,Missy Baba
peds_52,Barbizon
peds_53,Cancelada
peds_54,Native Dancer
peds_55,Raise You
peds_56,Nashua
peds_57,Sequence
peds_58,Northern Dancer
peds_59,Flaming Page
peds_60,Le Haar
peds_61,Fasciola
