,2015101147
peds_0,ディープインパクト
peds_1,ワルツオブキャット
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ウインドインハーヘア Wind in Her Hair(愛)
peds_4,Songandaprayer
peds_5,デルモニコキャット Delmonico Cat(米)
peds_6,Halo
peds_7,Wishing Well
peds_8,Alzao
peds_9,Burghclere
peds_10,Unbridled's Song (米)
peds_11,Alizea
peds_12,Storm Cat (米)
peds_13,Glass Ceiling
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Lyphard
peds_19,Lady Rebecca
peds_20,Busted
peds_21,Highclere
peds_22,Unbridled
peds_23,Trolley Song
peds_24,Premiership
peds_25,Fancy Medallion
peds_26,Storm Bird
peds_27,Terlingua
peds_28,Pirate's Bounty
peds_29,Forever Faithful
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Northern Dancer
peds_39,Goofed
peds_40,Sir Ivor
peds_41,Pocahontas
peds_42,Crepello
peds_43,Sans le Sou
peds_44,Queen's Hussar
peds_45,Highlight
peds_46,Fappiano
peds_47,Gana Facil
peds_48,Caro
peds_49,Lucky Spell
peds_50,Exclusive Native
peds_51,Reminiscing
peds_52,Well Decorated
peds_53,Attache Case
peds_54,Northern Dancer
peds_55,South Ocean
peds_56,Secretariat
peds_57,Crimson Saint
peds_58,Hoist the Flag
peds_59,Bad Seed
peds_60,ブレイヴェストローマン
peds_61,Dawn Chorus
