,2016102467
peds_0,ナカヤマフェスタ
peds_1,アランフェスロマン
peds_2,ステイゴールド
peds_3,ディアウィンク
peds_4,イーグルカフェ
peds_5,オオシマフヨウ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ゴールデンサッシュ
peds_8,タイトスポット Tight Spot(米)
peds_9,セイレイ
peds_10,Gulch
peds_11,Net Dancer
peds_12,ヘクタープロテクター Hector Protector(米)
peds_13,オオシマダリア
peds_14,Halo
peds_15,Wishing Well
peds_16,ディクタス
peds_17,ダイナサッシュ
peds_18,His Majesty
peds_19,Premium Win
peds_20,デインヒル
peds_21,センスオブリズム
peds_22,Mr. Prospector
peds_23,Jameela
peds_24,Nureyev
peds_25,Doubles Partner
peds_26,Woodman
peds_27,Korveya
peds_28,モガミ
peds_29,オオシマスズラン
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Sanctus
peds_35,Doronic
peds_36,ノーザンテースト
peds_37,ロイヤルサッシュ
peds_38,Ribot
peds_39,Flower Bowl
peds_40,Lyphard
peds_41,Classic Perfection
peds_42,Danzig
peds_43,Razyana
peds_44,Cure the Blues
peds_45,Sensibility
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Rambunctious
peds_49,Asbury Mary
peds_50,Northern Dancer
peds_51,Special
peds_52,Damascus
peds_53,Fabuleux Jane
peds_54,Mr. Prospector
peds_55,プレイメイト
peds_56,Riverman
peds_57,Konafa
peds_58,Lyphard
peds_59,ノーラック
peds_60,カウアイキング
peds_61,ネバージョオー
