,2022102020
peds_0,サートゥルナーリア
peds_1,ナイキトリック
peds_2,ロードカナロア
peds_3,シーザリオ
peds_4,サクラバクシンオー
peds_5,ナイキフェイバー
peds_6,キングカメハメハ
peds_7,レディブラッサム
peds_8,スペシャルウィーク
peds_9,キロフプリミエール Kirov Premiere(英)
peds_10,サクラユタカオー
peds_11,サクラハゴロモ
peds_12,Favorite Trick
peds_13,Sixy Chic
peds_14,Kingmambo
peds_15,マンファス
peds_16,Storm Cat
peds_17,サラトガデュー
peds_18,サンデーサイレンス
peds_19,キャンペンガール
peds_20,Sadler's Wells
peds_21,Querida
peds_22,テスコボーイ
peds_23,アンジェリカ
peds_24,ノーザンテースト
peds_25,クリアアンバー
peds_26,Phone Trick
peds_27,Evil Elaine
peds_28,Saratoga Six
peds_29,Millie and Me
peds_30,Mr. Prospector
peds_31,Miesque
peds_32,ラストタイクーン
peds_33,Pilot Bird
peds_34,Storm Bird
peds_35,Terlingua
peds_36,Cormorant
peds_37,Super Luna
peds_38,Halo
peds_39,Wishing Well
peds_40,マルゼンスキー
peds_41,レディーシラオキ
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Habitat
peds_45,Principia
peds_46,Princely Gift
peds_47,Suncourt
peds_48,ネヴァービート
peds_49,スターハイネス
peds_50,Northern Dancer
peds_51,Lady Victoria
peds_52,Ambiopoise
peds_53,One Clear Call
peds_54,Clever Trick
peds_55,Over the Phone
peds_56,Medieval Man
peds_57,Distinctive Elaine
peds_58,Alydar
peds_59,Priceless Fame
peds_60,Wise Exchange
peds_61,Controlled Landing
