,2015101838
peds_0,スウェプトオーヴァーボード Swept Overboard(米)
peds_1,ハッピーオーシャン
peds_2,エンドスウィープ End Sweep(米)
peds_3,Sheer Ice
peds_4,ジェニュイン
peds_5,ハッピートウメイ
peds_6,フォーティナイナー Forty Niner(米)
peds_7,Broom Dance
peds_8,Cutlass
peds_9,Hey Dolly A.
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,クルーピアレディー Croupier Lady(米)
peds_12,アローエクスプレス
peds_13,ハッピーセダン
peds_14,Mr. Prospector
peds_15,File
peds_16,Dance Spell
peds_17,Witching Hour
peds_18,Damascus
peds_19,Aphonia
peds_20,Ambehaving
peds_21,Swift Deal
peds_22,Halo
peds_23,Wishing Well
peds_24,What Luck
peds_25,Question d'Argent
peds_26,スパニッシュイクスプレス
peds_27,ソーダストリーム
peds_28,セダン
peds_29,ウェルトーン
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Tom Rolfe
peds_33,Continue
peds_34,Northern Dancer
peds_35,Obeah
peds_36,Thinking Cap
peds_37,Enchanted Eve
peds_38,Sword Dancer
peds_39,Kerala
peds_40,Dunce
peds_41,Gambetta
peds_42,Ambiorix
peds_43,Dentifrice
peds_44,Native Charger
peds_45,Miss Barter
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Bold Ruler
peds_51,Irish Jay
peds_52,Tentam
peds_53,Cold Reply
peds_54,Sovereign Path
peds_55,Sage Femme
peds_56,Airborne
peds_57,Pangani
peds_58,Prince Bio
peds_59,Staffa
peds_60,ライジングフレーム
peds_61,タカフジ
