,2017102323
peds_0,レッドスパーダ
peds_1,アイファーコラソン
peds_2,タイキシャトル
peds_3,バービキャット Barbicat(米)
peds_4,スターリングローズ
peds_5,ダイアマミー
peds_6,Devil's Bag
peds_7,ウェルシュマフィン Welsh Muffin(愛)
peds_8,Storm Cat (米)
peds_9,Barbarika
peds_10,アフリート Afleet(加)
peds_11,コマーズ Comaz(加)
peds_12,ミュゲロワイヤル
peds_13,ダイアノースモアー
peds_14,Halo
peds_15,Ballade
peds_16,Caerleon
peds_17,Muffitys
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Bates Motel
peds_21,War Exchange
peds_22,Mr. Prospector
peds_23,Polite Lady
peds_24,Danzig
peds_25,ミドルマーチ
peds_26,リアルシャダイ
peds_27,ベニスズラン
peds_28,リィフォー
peds_29,マミーブルー
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Herbager
peds_33,Miss Swapsco
peds_34,Nijinsky
peds_35,Foreseer
peds_36,Thatch
peds_37,Contrail
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,Sir Ivor
peds_43,Sunday Purchase
peds_44,Wise Exchange
peds_45,Jungle War
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Venetian Jester
peds_49,Friendly Ways
peds_50,Northern Dancer
peds_51,Pas de Nom
peds_52,Buckpasser
peds_53,Nice Princess
peds_54,Roberto
peds_55,Desert Vixen
peds_56,ボールドアンドエイブル
peds_57,ハクスイ
peds_58,Lyphard
peds_59,Klaizia
peds_60,ネヴァービート
peds_61,リーガルローブ
