,2016106052
peds_0,トビーズコーナー Toby's Corner(米)
peds_1,ボーアンドベッグ
peds_2,Bellamy Road
peds_3,Brandon's Ride
peds_4,ゴールドアリュール
peds_5,モンタファイン
peds_6,Concerto
peds_7,Hurry Home Hillary
peds_8,Mister Frisky
peds_9,Mrs. Bumble
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,ニキーヤ Nikiya(米)
peds_12,コマンダーインチーフ Commander in Chief(英)
peds_13,ジムモンタ
peds_14,Chief's Crown
peds_15,Undeniably
peds_16,Deputed Testamony
peds_17,Ten Cents a Turn
peds_18,Marsayas
peds_19,Frisky Flyer
peds_20,Restivo
peds_21,Bumble
peds_22,Halo
peds_23,Wishing Well
peds_24,Nureyev
peds_25,Reluctant Guest
peds_26,ダンシングブレーヴ
peds_27,Slightly Dangerous
peds_28,ジムフレンチ
peds_29,キームスモンタ
peds_30,Danzig
peds_31,Six Crowns
peds_32,In Reality
peds_33,Past Forgetting
peds_34,Traffic Cop
peds_35,Proof Requested
peds_36,Cozzene
peds_37,Rub al Khali
peds_38,Damascus
peds_39,Extra Place
peds_40,Highest Tide
peds_41,Eager Nymph
peds_42,Restless Native
peds_43,Jaffa
peds_44,Poker
peds_45,Distant Scene
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Northern Dancer
peds_51,Special
peds_52,Hostage
peds_53,Vaguely Royal
peds_54,Lyphard
peds_55,Navajo Princess
peds_56,Roberto
peds_57,Where You Lead
peds_58,Graustark
peds_59,Dinner Partner
peds_60,モンタヴァル
peds_61,トシウイン
