,2024106853
peds_0,ハイランドリール  Highland Reel(愛)
peds_1,トーセンリスト
peds_2,Galileo  (愛)
peds_3,Hveger
peds_4,ノヴェリスト  Novellist(愛)
peds_5,ジョンコ
peds_6,Sadler's Wells  (米)
peds_7,Urban Sea  (米)
peds_8,デインヒル  Danehill(米)
peds_9,Circles of Gold
peds_10,Monsun
peds_11,Night Lagoon
peds_12,アグネスタキオン
peds_13,ラストヒット
peds_14,Northern Dancer
peds_15,Fairy Bridge
peds_16,Miswaki
peds_17,Allegretta
peds_18,Danzig
peds_19,Razyana
peds_20,Marscay
peds_21,Olympic Aim
peds_22,Konigsstuhl
peds_23,Mosella
peds_24,Lagunas
peds_25,Nenuphar
peds_26,サンデーサイレンス
peds_27,アグネスフローラ
peds_28,スラヴィック
peds_29,ゲートアンドフライ
peds_30,Nearctic
peds_31,Natalma
peds_32,Bold Reason
peds_33,Special
peds_34,Mr. Prospector
peds_35,Hopespringseternal
peds_36,Lombard
peds_37,Anatevka
peds_38,Northern Dancer
peds_39,Pas de Nom
peds_40,His Majesty
peds_41,Spring Adieu
peds_42,Biscay
peds_43,Heart of Market
peds_44,Zamazaan
peds_45,Gold Vink
peds_46,Dschingis Khan
peds_47,Konigskronung
peds_48,Surumu
peds_49,Monasia
peds_50,イルドブルボン
peds_51,Liranga
peds_52,Night Shift
peds_53,Narola
peds_54,Halo
peds_55,Wishing Well
peds_56,ロイヤルスキー
peds_57,アグネスレディー
peds_58,Danzig
peds_59,Bamesian
peds_60,クラウンドプリンス
peds_61,ヤマノコトブキ
