,2021105035
peds_0,トーセンラー
peds_1,コージーロージー Cozi Rosie(米)
peds_2,ディープインパクト
peds_3,プリンセスオリビア Princess Olivia(米)
peds_4,Pleasantly Perfect (米)
peds_5,Felidia
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,Lycius
peds_9,Dance Image
peds_10,Pleasant Colony
peds_11,Regal State
peds_12,Golden Fleece
peds_13,Exclusive Fable
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Mr. Prospector
peds_19,Lypatia
peds_20,Sadler's Wells
peds_21,Diamond Spring
peds_22,His Majesty
peds_23,Sun Colony
peds_24,Affirmed
peds_25,La Trinite
peds_26,Nijinsky
peds_27,Exotic Treat
peds_28,Exclusive Native
peds_29,Ancient Fables
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Lyphard
peds_41,Hypatia
peds_42,Northern Dancer
peds_43,Fairy Bridge
peds_44,Vaguely Noble
peds_45,Dumfries
peds_46,Ribot
peds_47,Flower Bowl
peds_48,Sunrise Flight
peds_49,Colonia
peds_50,Exclusive Native
peds_51,Won't Tell You
peds_52,Lyphard
peds_53,Promessa
peds_54,Northern Dancer
peds_55,Flaming Page
peds_56,Vaguely Noble
peds_57,Rare Treat
peds_58,Raise a Native
peds_59,Exclusive
peds_60,Pronto
peds_61,Lovely Fable
