,2022103566
peds_0,ゴールドドリーム
peds_1,ミスパイロ
peds_2,ゴールドアリュール
peds_3,モンヴェール
peds_4,パイロ Pyro(米)
peds_5,ブイアスカ
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,フレンチデピュティ French Deputy(米)
peds_9,スペシャルジェイド Special Jade(米)
peds_10,Pulpit
peds_11,Wild Vision
peds_12,アドマイヤドン
peds_13,アシヤマダム
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Deputy Minister
peds_19,Mitterand
peds_20,Cox's Ridge
peds_21,Statistic
peds_22,A.P. Indy
peds_23,Preach
peds_24,Wild Again
peds_25,Carol's Wonder
peds_26,ティンバーカントリー
peds_27,ベガ
peds_28,ラシアンルーブル
peds_29,キャットロンシャン
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Hold Your Peace
peds_41,Laredo Lass
peds_42,Best Turn
peds_43,Our Martha
peds_44,Mr. Prospector
peds_45,Number
peds_46,Seattle Slew
peds_47,Weekend Surprise
peds_48,Mr. Prospector
peds_49,Narrate
peds_50,Icecapade
peds_51,Bushel-n-Peck
peds_52,Pass the Tab
peds_53,Carols Christmas
peds_54,Woodman
peds_55,Fall Aspen
peds_56,トニービン
peds_57,アンティックヴァリュー
peds_58,Nijinsky
peds_59,Squander
peds_60,シャトーゲイ
peds_61,メジロヒエイ
