,2022100718
peds_0,ゴールドドリーム
peds_1,アウトオブタイム Out of Time(仏)
peds_2,ゴールドアリュール
peds_3,モンヴェール
peds_4,Panis
peds_5,Manettia
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ニキーヤ Nikiya(米)
peds_8,フレンチデピュティ French Deputy(米)
peds_9,スペシャルジェイド Special Jade(米)
peds_10,Miswaki
peds_11,Political Parody
peds_12,Midyan
peds_13,Miss Carina
peds_14,Halo
peds_15,Wishing Well
peds_16,Nureyev
peds_17,Reluctant Guest
peds_18,Deputy Minister
peds_19,Mitterand
peds_20,Cox's Ridge
peds_21,Statistic
peds_22,Mr. Prospector
peds_23,Hopespringseternal
peds_24,Doonesbury
peds_25,Urakawa
peds_26,Miswaki
peds_27,Country Dream
peds_28,Caro
peds_29,Miss Pia
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Northern Dancer
peds_35,Special
peds_36,Hostage
peds_37,Vaguely Royal
peds_38,Vice Regent
peds_39,Mint Copy
peds_40,Hold Your Peace
peds_41,Laredo Lass
peds_42,Best Turn
peds_43,Our Martha
peds_44,Mr. Prospector
peds_45,Number
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Rose Bower
peds_50,Matsadoon
peds_51,Vaguely Nice
peds_52,Roberto
peds_53,Miss Devereux
peds_54,Mr. Prospector
peds_55,Hopespringseternal
peds_56,Ribot
peds_57,Equal Venture
peds_58,フォルティノ
peds_59,Chambord
peds_60,Olympia
peds_61,Ultimate Weapon
