,2020104730
peds_0,ファインニードル
peds_1,ナドー Nadeaud(仏)
peds_2,アドマイヤムーン
peds_3,ニードルクラフト Needlecraft(愛)
peds_4,Soave
peds_5,Halix
peds_6,エンドスウィープ End Sweep(米)
peds_7,マイケイティーズ
peds_8,Mark of Esteem
peds_9,Sharp Point
peds_10,Dashing Blade
peds_11,She's His Guest
peds_12,Tropular
peds_13,Rainamix
peds_14,フォーティナイナー
peds_15,Broom Dance
peds_16,サンデーサイレンス
peds_17,ケイティーズファースト
peds_18,Darshaan
peds_19,Homage
peds_20,ロイヤルアカデミーII
peds_21,Nice Point
peds_22,Elegant Air
peds_23,Sharp Castan
peds_24,Be My Guest
peds_25,Sunset Strip
peds_26,Troy
peds_27,Popular Win
peds_28,Linamix
peds_29,Gennevilliers
peds_30,Mr. Prospector
peds_31,File
peds_32,Dance Spell
peds_33,Witching Hour
peds_34,Halo
peds_35,Wishing Well
peds_36,Kris
peds_37,Katies
peds_38,Shirley Heights
peds_39,Delsy
peds_40,Ajdal
peds_41,Home Love
peds_42,Nijinsky
peds_43,Crimson Saint
peds_44,Sharpen Up
peds_45,Alpine Niece
peds_46,Shirley Heights
peds_47,Elegant Tern
peds_48,Sharpen Up
peds_49,Sultry One
peds_50,Northern Dancer
peds_51,What a Treat
peds_52,Experte
peds_53,Sunset
peds_54,Petingo
peds_55,La Milo
peds_56,Lorenzaccio
peds_57,Jakomima
peds_58,メンデス
peds_59,Lunadix
peds_60,Brigadier Gerard
peds_61,La Nobleza
