,2024101513
peds_0,マジェスティックウォリアー
peds_1,ハッピーウェーブ
peds_2,A.P. Indy (米)
peds_3,Dream Supreme (米)
peds_4,ゴールドアリュール
peds_5,ゴシップクイーン
peds_6,Seattle Slew (米)
peds_7,Weekend Surprise (米)
peds_8,Seeking the Gold (米)
peds_9,Spinning Round (米)
peds_10,サンデーサイレンス
peds_11,ニキーヤ
peds_12,フレンチデピュティ
peds_13,レディゴシップ
peds_14,Bold Reasoning (米)
peds_15,My Charmer (米)
peds_16,Secretariat
peds_17,Lassie Dear (米)
peds_18,Mr. Prospector (米)
peds_19,Con Game (米)
peds_20,Dixieland Band (米)
peds_21,Take Heart (米)
peds_22,Halo (米)
peds_23,Wishing Well (米)
peds_24,Nureyev (米)
peds_25,Reluctant Guest (米)
peds_26,Deputy Minister (加)
peds_27,Mitterand (米)
peds_28,ノーザンテースト
peds_29,レディフランダーズ
peds_30,Boldnesian (米)
peds_31,Reason to Earn (米)
peds_32,Poker (米)
peds_33,Fair Charmer (米)
peds_34,Bold Ruler (米)
peds_35,Somethingroyal (米)
peds_36,Buckpasser
peds_37,Gay Missile (米)
peds_38,Raise a Native (米)
peds_39,Gold Digger (米)
peds_40,Buckpasser
peds_41,Broadway (米)
peds_42,Northern Dancer
peds_43,Mississippi Mud (米)
peds_44,Secretariat
peds_45,Deck Stewardess (米)
peds_46,Hail to Reason (米)
peds_47,Cosmah (米)
peds_48,Understanding (米)
peds_49,Mountain Flower (米)
peds_50,Northern Dancer
peds_51,Special (米)
peds_52,Hostage (米)
peds_53,Vaguely Royal (米)
peds_54,Vice Regent
peds_55,Mint Copy (加)
peds_56,Hold Your Peace (米)
peds_57,Laredo Lass (米)
peds_58,Northern Dancer
peds_59,Lady Victoria (加)
peds_60,Chieftain (米)
peds_61,Moll Flanders (米)
