,2019102176
peds_0,エスケンデレヤ
peds_1,ガイヤール
peds_2,Giant's Causeway (米)
peds_3,Aldebaran Light
peds_4,ブラックタイアフェアー Black Tie Affair(愛)
peds_5,メイトリアーク Matriarch(米)
peds_6,Storm Cat (米)
peds_7,Mariah's Storm
peds_8,Seattle Slew
peds_9,Altair
peds_10,Miswaki
peds_11,Hat Tab Girl
peds_12,Wavering Monarch
peds_13,Battle Creek Girl
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Bold Reasoning
peds_19,My Charmer
peds_20,Alydar
peds_21,ステラーオデッセイ
peds_22,Mr. Prospector
peds_23,Hopespringseternal
peds_24,Al Hattab
peds_25,Desperate Action
peds_26,Majestic Light
peds_27,Uncommitted
peds_28,His Majesty
peds_29,Far Beyond
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Boldnesian
peds_39,Reason to Earn
peds_40,Poker
peds_41,Fair Charmer
peds_42,Raise a Native
peds_43,Sweet Tooth
peds_44,Northern Dancer
peds_45,Queen Sucree
peds_46,Raise a Native
peds_47,Gold Digger
peds_48,Buckpasser
peds_49,Rose Bower
peds_50,The Axe
peds_51,Abyssinia
peds_52,Bold Commander
peds_53,Crafty Alice
peds_54,Majestic Prince
peds_55,Irradiate
peds_56,Buckpasser
peds_57,Lady Be Good
peds_58,Ribot
peds_59,Flower Bowl
peds_60,Nijinsky
peds_61,Soaring
