,2019103569
peds_0,ハービンジャー Harbinger(英)
peds_1,ニシノミラクル
peds_2,Dansili
peds_3,Penang Pearl
peds_4,スペシャルウィーク
peds_5,アラビックソング Arabic Song(愛)
peds_6,デインヒル Danehill(米)
peds_7,Hasili
peds_8,Bering
peds_9,Guapa
peds_10,サンデーサイレンス Sunday Silence(米)
peds_11,キャンペンガール
peds_12,Alhaarth
peds_13,Blew Her Top
peds_14,Danzig
peds_15,Razyana
peds_16,Kahyasi
peds_17,Kerali
peds_18,Arctic Tern
peds_19,Beaune
peds_20,Shareef Dancer
peds_21,Sauceboat
peds_22,Halo
peds_23,Wishing Well
peds_24,マルゼンスキー
peds_25,レディーシラオキ
peds_26,Unfuwain
peds_27,Irish Valley
peds_28,ブラッシングジョン
peds_29,See You At the Top
peds_30,Northern Dancer
peds_31,Pas de Nom
peds_32,His Majesty
peds_33,Spring Adieu
peds_34,イルドブルボン
peds_35,Kadissya
peds_36,High Line
peds_37,Sookera
peds_38,Sea-Bird
peds_39,Bubbling Beauty
peds_40,Lyphard
peds_41,Barbra
peds_42,Northern Dancer
peds_43,Sweet Alliance
peds_44,Connaught
peds_45,Cranberry Sauce
peds_46,Hail to Reason
peds_47,Cosmah
peds_48,Understanding
peds_49,Mountain Flower
peds_50,Nijinsky
peds_51,シル
peds_52,セントクレスピン
peds_53,ミスアシヤガワ
peds_54,Northern Dancer
peds_55,Height of Fashion
peds_56,Irish River
peds_57,Green Valley
peds_58,Blushing Groom
peds_59,La Griffe
peds_60,Riva Ridge
peds_61,Comely Nell
