,2023110077
peds_0,Peltzer
peds_1,Didnt Even Kiss Me
peds_2,So You Think  (新)
peds_3,Miss Otto
peds_4,Murtajill
peds_5,Homerette
peds_6,High Chaparral  (愛)
peds_7,Triassic
peds_8,Elusive Quality
peds_9,Sizzie 'em
peds_10,ロックオブジブラルタル
peds_11,Skating
peds_12,Grand Slam
peds_13,Bien Sucre
peds_14,Sadler's Wells
peds_15,Kasora
peds_16,Tights
peds_17,Astral Row
peds_18,Gone West
peds_19,Touch of Greatness
peds_20,Flying Spur
peds_21,Shanama
peds_22,デインヒル
peds_23,Offshore Boom
peds_24,At Talaq
peds_25,Raffett
peds_26,Gone West
peds_27,Bright Candles
peds_28,Ends Well
peds_29,Sweet Dilemma
peds_30,Northern Dancer
peds_31,Fairy Bridge
peds_32,Darshaan
peds_33,Kozana
peds_34,Nijinsky
peds_35,Dancealot
peds_36,Long Row
peds_37,Pak Bun Bay
peds_38,Mr. Prospector
peds_39,Secrettame
peds_40,Hero's Honor
peds_41,Ivory Wand
peds_42,デインヒル
peds_43,Rolls
peds_44,Mill Reef
peds_45,Safiah
peds_46,Danzig
peds_47,Razyana
peds_48,Be My Guest
peds_49,Push a Button
peds_50,Roberto
peds_51,My Nord
peds_52,Raffindale
peds_53,Approvetor
peds_54,Mr. Prospector
peds_55,Secrettame
peds_56,El Gran Senor
peds_57,Christmas Bonus
peds_58,Lyphard
peds_59,Late Bloomer
peds_60,Foolish Pleasure
peds_61,Sweet Juliet
