,2024106951
peds_0,シスキン  Siskin(米)
peds_1,ワッツダチャンセズ  Watsdachances(愛)
peds_2,First Defence
peds_3,Bird Flown
peds_4,Diamond Green
peds_5,High Finance
peds_6,Unbridled's Song  (米)
peds_7,Honest Lady
peds_8,Oasis Dream  (英)
peds_9,Silver Star
peds_10,Green Desert
peds_11,Diamonaka
peds_12,アントレプレナー  Entrepreneur(英)
peds_13,Phylella
peds_14,Unbridled
peds_15,Trolley Song
peds_16,Seattle Slew
peds_17,Toussaud
peds_18,Green Desert
peds_19,Hope
peds_20,Zafonic
peds_21,Monroe
peds_22,Danzig
peds_23,Foreign Courier
peds_24,Akarad
peds_25,Diamond Seal
peds_26,Sadler's Wells
peds_27,Exclusive Order
peds_28,Persian Bold
peds_29,Tumblella
peds_30,Fappiano
peds_31,Gana Facil
peds_32,Caro
peds_33,Lucky Spell
peds_34,Bold Reasoning
peds_35,My Charmer
peds_36,El Gran Senor
peds_37,Image of Reality
peds_38,Danzig
peds_39,Foreign Courier
peds_40,ダンシングブレーヴ
peds_41,Bahamian
peds_42,Gone West
peds_43,Zaizafon
peds_44,Sir Ivor
peds_45,Best in Show
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,Sir Ivor
peds_49,Courtly Dee
peds_50,Labus
peds_51,Licata
peds_52,Persian Bold
peds_53,Panserina
peds_54,Northern Dancer
peds_55,Fairy Bridge
peds_56,Exclusive Native
peds_57,Bonavista
peds_58,Bold Lad
peds_59,Relkarunner
peds_60,Tumble Wind
peds_61,Pavella
