,2015103403
peds_0,ゼンノロブロイ
peds_1,ミュージー Musee(米)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ローミンレイチェル Roamin Rachel(米)
peds_4,El Prado
peds_5,Foible
peds_6,Halo
peds_7,Wishing Well
peds_8,マイニング Mining(米)
peds_9,One Smart Lady
peds_10,Sadler's Wells (米)
peds_11,Lady Capulet
peds_12,Riverman
peds_13,Nimble Folly
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Mr. Prospector
peds_19,I Pass
peds_20,Clever Trick
peds_21,Pia's Lady
peds_22,Northern Dancer
peds_23,Fairy Bridge
peds_24,Sir Ivor
peds_25,Cap and Bells
peds_26,Never Bend
peds_27,River Lady
peds_28,Cyane
peds_29,Instant Sin
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Buckpasser
peds_41,Impish
peds_42,Icecapade
peds_43,Kankakee Miss
peds_44,Pia Star
peds_45,Plucky Roman
peds_46,Nearctic
peds_47,Natalma
peds_48,Bold Reason
peds_49,Special
peds_50,Sir Gaylord
peds_51,Attica
peds_52,Tom Fool
peds_53,Ghazni
peds_54,Nasrullah
peds_55,Lalun
peds_56,Prince John
peds_57,Nile Lily
peds_58,Turn-to
peds_59,Your Game
peds_60,Restless Native
peds_61,Enchanted Eve
