,2022101412
peds_0,グレーターロンドン
peds_1,サンドスラッシュ Sandslash(愛)
peds_2,ディープインパクト
peds_3,ロンドンブリッジ
peds_4,Holy Roman Emperor
peds_5,Slap Shot
peds_6,サンデーサイレンス Sunday Silence(米)
peds_7,ウインドインハーヘア Wind in Her Hair(愛)
peds_8,ドクターデヴィアス Dr Devious(愛)
peds_9,オールフォーロンドン All for London(米)
peds_10,デインヒル Danehill(米)
peds_11,L'On Vite
peds_12,Lycius
peds_13,Katanning
peds_14,Halo
peds_15,Wishing Well
peds_16,Alzao
peds_17,Burghclere
peds_18,Ahonoora
peds_19,Rose of Jericho
peds_20,Danzig
peds_21,Full Card
peds_22,Danzig
peds_23,Razyana
peds_24,Secretariat
peds_25,Fanfreluche
peds_26,Mr. Prospector
peds_27,Lypatia
peds_28,Green Desert
peds_29,カタカナ
peds_30,Hail to Reason
peds_31,Cosmah
peds_32,Understanding
peds_33,Mountain Flower
peds_34,Lyphard
peds_35,Lady Rebecca
peds_36,Busted
peds_37,Highclere
peds_38,Lorenzaccio
peds_39,Helen Nichols
peds_40,Alleged
peds_41,Rose Red
peds_42,Northern Dancer
peds_43,Pas de Nom
peds_44,Damascus
peds_45,Belle of the Ball
peds_46,Northern Dancer
peds_47,Pas de Nom
peds_48,His Majesty
peds_49,Spring Adieu
peds_50,Bold Ruler
peds_51,Somethingroyal
peds_52,Northern Dancer
peds_53,Ciboulette
peds_54,Raise a Native
peds_55,Gold Digger
peds_56,Lyphard
peds_57,Hypatia
peds_58,Danzig
peds_59,Foreign Courier
peds_60,Diesis
peds_61,Winds Aloft
