,2023102475
peds_0,カリフォルニアクローム  California Chrome(米)
peds_1,ヒロシゲハート
peds_2,Lucky Pulpit
peds_3,Love the Chase
peds_4,ドゥラメンテ
peds_5,コリンズグラス
peds_6,Pulpit
peds_7,Lucky Soph
peds_8,Not for Love
peds_9,Chase It Down
peds_10,キングカメハメハ
peds_11,アドマイヤグルーヴ
peds_12,グラスワンダー
peds_13,ユキミザケ
peds_14,A.P. Indy
peds_15,Preach
peds_16,Cozzene
peds_17,Lucky Spell
peds_18,Mr. Prospector
peds_19,Dance Number
peds_20,Polish Numbers
peds_21,Chase the Dream
peds_22,Kingmambo
peds_23,マンファス
peds_24,サンデーサイレンス
peds_25,エアグルーヴ
peds_26,Silver Hawk
peds_27,Ameriflora
peds_28,アレミロード
peds_29,サムライクイーン
peds_30,Seattle Slew
peds_31,Weekend Surprise
peds_32,Mr. Prospector
peds_33,Narrate
peds_34,Caro
peds_35,Ride the Trails
peds_36,Lucky Mel
peds_37,Incantation
peds_38,Raise a Native
peds_39,Gold Digger
peds_40,Northern Dancer
peds_41,Numbered Account
peds_42,Danzig
peds_43,Numbered Account
peds_44,Sir Ivor
peds_45,La Belle Fleur
peds_46,Mr. Prospector
peds_47,Miesque
peds_48,ラストタイクーン
peds_49,Pilot Bird
peds_50,Halo
peds_51,Wishing Well
peds_52,トニービン
peds_53,ダイナカール
peds_54,Roberto
peds_55,Gris Vitesse
peds_56,Danzig
peds_57,Graceful Touch
peds_58,Tom Rolfe
peds_59,Why Me Lord
peds_60,Wajima
peds_61,Our Lady Queen
