,2020102846
peds_0,ロードカナロア
peds_1,ケンホープ Kenhope(仏)
peds_2,キングカメハメハ
peds_3,レディブラッサム
peds_4,Kendargent
peds_5,Bedford Hope
peds_6,Kingmambo (米)
peds_7,マンファス Manfath(愛)
peds_8,Storm Cat (米)
peds_9,サラトガデュー Saratoga Dew(米)
peds_10,Kendor
peds_11,Pax Bella
peds_12,Chato
peds_13,Bedford Flame
peds_14,Mr. Prospector
peds_15,Miesque
peds_16,ラストタイクーン
peds_17,Pilot Bird
peds_18,Storm Bird
peds_19,Terlingua
peds_20,Cormorant
peds_21,Super Luna
peds_22,Kenmare
peds_23,Belle Mecene
peds_24,Linamix
peds_25,Palavera
peds_26,Local Talent
peds_27,Quick Blush
peds_28,デュラブ
peds_29,Brilleaux
peds_30,Raise a Native
peds_31,Gold Digger
peds_32,Nureyev
peds_33,Pasadoble
peds_34,トライマイベスト
peds_35,Mill Princess
peds_36,Blakeney
peds_37,The Dancer
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Secretariat
peds_41,Crimson Saint
peds_42,His Majesty
peds_43,Song Sparrow
peds_44,In Reality
peds_45,Alada
peds_46,Kalamoun
peds_47,Belle of Ireland
peds_48,ゲイメセン
peds_49,Djaka Belle
peds_50,メンデス
peds_51,Lunadix
peds_52,Bikala
peds_53,ポーリスタナ
peds_54,Northern Dancer
peds_55,Home Love
peds_56,Blushing Groom
peds_57,Quick Nurse
peds_58,Topsider
peds_59,Passerine
peds_60,マナード
peds_61,Electric Flash
