,2023103426
peds_0,ブリックスアンドモルタル  Bricks and Mortar(米)
peds_1,シャンペルゼリーゼ  Champers Elysees(愛)
peds_2,Giant's Causeway  (米)
peds_3,Beyond the Waves
peds_4,Elzaam
peds_5,La Cuvee
peds_6,Storm Cat  (米)
peds_7,Mariah's Storm
peds_8,Ocean Crest
peds_9,Excedent
peds_10,Redoute's Choice
peds_11,Mambo in Freeport
peds_12,Mark of Esteem  (愛)
peds_13,Premiere Cuvee
peds_14,Storm Bird
peds_15,Terlingua
peds_16,Rahy
peds_17,イメンス
peds_18,Storm Bird
peds_19,S.S.Aroma
peds_20,Exceller
peds_21,Broadway Lullaby
peds_22,デインヒル
peds_23,Shantha's Choice
peds_24,Kingmambo
peds_25,Golden Thatch
peds_26,Darshaan
peds_27,Homage
peds_28,Formidable
peds_29,Clicquot
peds_30,Northern Dancer
peds_31,South Ocean
peds_32,Secretariat
peds_33,Crimson Saint
peds_34,Blushing Groom
peds_35,Glorious Song
peds_36,Roberto
peds_37,Imsodear
peds_38,Northern Dancer
peds_39,South Ocean
peds_40,Seattle Slew
peds_41,Rare Bouquet
peds_42,Vaguely Noble
peds_43,Too Bald
peds_44,Stage Door Johnny
peds_45,リットルブレツシング
peds_46,Danzig
peds_47,Razyana
peds_48,Canny Lad
peds_49,Dancing Show
peds_50,Mr. Prospector
peds_51,Miesque
peds_52,Slew o' Gold
peds_53,Free Port
peds_54,Shirley Heights
peds_55,Delsy
peds_56,Ajdal
peds_57,Home Love
peds_58,Forli
peds_59,Native Partner
peds_60,Bold Lad
peds_61,Effervescence
