,2024104614
peds_0,アドマイヤマーズ
peds_1,グレースグランド
peds_2,ダイワメジャー
peds_3,ヴィアメディチ
peds_4,アドマイヤムーン
peds_5,フレンチリヴィエラ
peds_6,サンデーサイレンス
peds_7,スカーレットブーケ
peds_8,Medicean (英)
peds_9,Via Milano (仏)
peds_10,エンドスウィープ
peds_11,マイケイティーズ
peds_12,フレンチデピュティ
peds_13,Actinella
peds_14,Halo (米)
peds_15,Wishing Well (米)
peds_16,ノーザンテースト
peds_17,スカーレットインク
peds_18,Machiavellian (米)
peds_19,Mystic Goddess (米)
peds_20,Singspiel (愛)
peds_21,Salvinaxia (仏)
peds_22,フォーティナイナー
peds_23,Broom Dance (米)
peds_24,サンデーサイレンス
peds_25,ケイティーズファースト
peds_26,Deputy Minister (加)
peds_27,Mitterand (米)
peds_28,Seattle Slew (米)
peds_29,Aerturas (仏)
peds_30,Hail to Reason (米)
peds_31,Cosmah (米)
peds_32,Understanding (米)
peds_33,Mountain Flower (米)
peds_34,Northern Dancer (加)
peds_35,Lady Victoria (加)
peds_36,Crimson Satan (米)
peds_37,Consentida (米)
peds_38,Mr. Prospector
peds_39,Coup de Folie (米)
peds_40,Storm Bird (加)
peds_41,Rose Goddess (愛)
peds_42,In the Wings (英)
peds_43,Glorious Song (加)
peds_44,Linamix (仏)
peds_45,Salve (愛)
peds_46,Mr. Prospector
peds_47,File (米)
peds_48,Dance Spell (米)
peds_49,Witching Hour (米)
peds_50,Halo (米)
peds_51,Wishing Well (米)
peds_52,Kris (英)
peds_53,Katies (愛)
peds_54,Vice Regent
peds_55,Mint Copy (加)
peds_56,Hold Your Peace (米)
peds_57,Laredo Lass (米)
peds_58,Bold Reasoning (米)
peds_59,My Charmer (米)
peds_60,マナード
peds_61,Amiel (愛)
