,2014105584
peds_0,ステイゴールド
peds_1,ディオニージア Dionisia(米)
peds_2,サンデーサイレンス Sunday Silence(米)
peds_3,ゴールデンサッシュ
peds_4,Tejano Run
peds_5,Essie's Maid
peds_6,Halo
peds_7,Wishing Well
peds_8,ディクタス Dictus(仏)
peds_9,ダイナサッシュ
peds_10,Tejano
peds_11,Royal Run
peds_12,Linkage
peds_13,Essie Bs Venture
peds_14,Hail to Reason
peds_15,Cosmah
peds_16,Understanding
peds_17,Mountain Flower
peds_18,Sanctus
peds_19,Doronic
peds_20,ノーザンテースト
peds_21,ロイヤルサッシュ
peds_22,Caro
peds_23,アンファンテ
peds_24,Wavering Monarch
peds_25,Kazadancoa
peds_26,Hoist the Flag
peds_27,Unity Hall
peds_28,Intentionally
peds_29,Choke Point
peds_30,Turn-to
peds_31,Nothirdchance
peds_32,Cosmic Bomb
peds_33,Almahmoud
peds_34,Promised Land
peds_35,Pretty Ways
peds_36,Montparnasse
peds_37,Edelweiss
peds_38,Fine Top
peds_39,Sanelta
peds_40,Worden
peds_41,Dulzetta
peds_42,Northern Dancer
peds_43,Lady Victoria
peds_44,Princely Gift
peds_45,Sash of Honour
peds_46,フォルティノ
peds_47,Chambord
peds_48,Exclusive Native
peds_49,Keep a Secret
peds_50,Majestic Light
peds_51,Uncommitted
peds_52,Green Dancer
peds_53,Khazaeen
peds_54,Tom Rolfe
peds_55,Wavy Navy
peds_56,Cyane
peds_57,Rum Bottle Bay
peds_58,Intent
peds_59,My Recipe
peds_60,Irish Lancer
peds_61,Esoteric
